datetime_utc,ground_station,az_deg,el_deg
2020-01-01 02:38:00,Australia,-165.07466196027602,3.9826777325946803
2020-01-01 02:38:30,Australia,-161.8521949983481,6.079442311337775
2020-01-01 02:39:00,Australia,-157.06381293530916,7.622572276998737
2020-01-01 02:39:30,Australia,-152.20869091768873,10.709780861124802
2020-01-01 02:40:00,Australia,-146.10422270874236,12.490707075607961
2020-01-01 02:40:30,Australia,-139.59398960684993,14.324117455970729
2020-01-01 02:41:00,Australia,-130.90202056941436,16.40428151530406
2020-01-01 02:41:30,Australia,-122.59010794868077,16.976191241837228
2020-01-01 02:42:00,Australia,-111.19467833924944,17.8624303852007
2020-01-01 02:42:30,Australia,-101.32147053920225,17.9214064590037
2020-01-01 02:43:00,Australia,-93.14196245894647,16.826386960159788
2020-01-01 02:43:30,Australia,-82.62698051667569,16.14280908158689
2020-01-01 02:44:00,Australia,-75.07425480346824,13.771010940852685
2020-01-01 02:44:30,Australia,-67.9804724992128,11.156491139539327
2020-01-01 02:45:00,Australia,-63.13994219602693,8.967579407670739
2020-01-01 02:45:30,Australia,-58.326112948948975,7.859333036750409
2020-01-01 02:46:00,Australia,-55.53972843839832,5.454982199204364
2020-01-01 02:46:30,Australia,-51.74617022124448,3.223629806292823
2020-01-01 02:47:00,Australia,-47.59251401626254,1.1417524588073948
2020-01-01 03:09:00,Svalbard,91.62191007683063,1.9266124637463076
2020-01-01 03:09:30,Svalbard,90.06086454164787,3.3395075939810064
2020-01-01 03:10:00,Svalbard,87.81986067223941,5.789859724257066
2020-01-01 03:10:30,Svalbard,87.10750377614859,8.670017494219351
2020-01-01 03:11:00,Svalbard,85.60224827638113,11.275628971917243
2020-01-01 03:11:30,Svalbard,82.77943049564927,15.24852670981549
2020-01-01 03:12:00,Svalbard,78.90334353529481,19.02673413902148
2020-01-01 03:12:30,Svalbard,74.61106111544333,24.281355842055813
2020-01-01 03:13:00,Svalbard,67.14788612379805,30.263799110969888
2020-01-01 03:13:30,Svalbard,57.414096623174736,36.874486409217724
2020-01-01 03:14:00,Svalbard,39.55105940799504,43.541715145718456
2020-01-01 03:14:30,Svalbard,15.394288481488168,46.40568558680915
2020-01-01 03:15:00,Svalbard,-8.752428170262998,43.905248869841635
2020-01-01 03:15:30,Svalbard,-26.55119540815908,38.15879462859113
2020-01-01 03:16:00,Svalbard,-38.89541187276165,31.25111268920899
2020-01-01 03:16:30,Svalbard,-46.34791666420748,24.55049003969255
2020-01-01 03:17:00,Svalbard,-51.55176936848073,18.68580296268339
2020-01-01 03:17:30,Svalbard,-55.00935424907428,15.27128481651388
2020-01-01 03:18:00,Svalbard,-58.31748015587234,12.668078265790037
2020-01-01 03:18:30,Svalbard,-60.60813802523345,9.555458173652648
2020-01-01 03:19:00,Svalbard,-61.62694155698086,6.736410863848357
2020-01-01 03:19:30,Svalbard,-63.29916705974539,4.494742557557723
2020-01-01 03:20:00,Svalbard,-64.02571501105844,1.8253174678947615
2020-01-01 03:20:30,Svalbard,-65.70724358329677,0.40348106374026443
2020-01-01 03:54:00,Antarctica,-57.52235640506253,0.37468105694830894
2020-01-01 03:54:30,Antarctica,-61.53459027320149,2.3596173896646957
2020-01-01 03:55:00,Antarctica,-64.88350057700102,2.4933692852976512
2020-01-01 03:55:30,Antarctica,-69.47033318401148,4.536804912349826
2020-01-01 03:56:00,Antarctica,-74.45291466819687,6.276024156999632
2020-01-01 03:56:30,Antarctica,-79.61209395676904,7.855542406828234
2020-01-01 03:57:00,Antarctica,-87.04057294537172,9.076951910948388
2020-01-01 03:57:30,Antarctica,-93.61777750437467,9.90071093696968
2020-01-01 03:58:00,Antarctica,-100.85551830428287,10.714471115014033
2020-01-01 03:58:30,Antarctica,-109.3012293993992,11.432760128120883
2020-01-01 03:59:00,Antarctica,-116.16408992813403,11.000254215918764
2020-01-01 03:59:30,Antarctica,-123.86903574049587,11.122571700074596
2020-01-01 04:00:00,Antarctica,-130.50522136361013,9.504191714369735
2020-01-01 04:00:30,Antarctica,-137.85026403307302,8.479656183924096
2020-01-01 04:01:00,Antarctica,-143.51756772668432,7.403570390164005
2020-01-01 04:01:30,Antarctica,-149.522536247207,6.251026738271605
2020-01-01 04:02:00,Antarctica,-155.16750782750967,4.623894306899708
2020-01-01 04:02:30,Antarctica,-157.4587116166937,2.6353613763911867
2020-01-01 04:03:00,Antarctica,-162.64564731671916,1.529304222422398
2020-01-01 04:03:30,Antarctica,-165.1789422079994,-0.8928319284487377
2020-01-01 04:43:00,Svalbard,119.41343970224094,1.6395728247778658
2020-01-01 04:43:30,Svalbard,120.09951271977765,2.664508073044236
2020-01-01 04:44:00,Svalbard,118.62487816234032,6.014417029280533
2020-01-01 04:44:30,Svalbard,117.90420977708928,8.448737649357764
2020-01-01 04:45:00,Svalbard,117.43754546099264,11.419912356426028
2020-01-01 04:45:30,Svalbard,116.10847972085027,14.145430623424833
2020-01-01 04:46:00,Svalbard,114.45911196216926,19.5982197552269
2020-01-01 04:46:30,Svalbard,111.48597343151505,23.793360436730776
2020-01-01 04:47:00,Svalbard,107.36330258607303,31.736287299397894
2020-01-01 04:47:30,Svalbard,101.51780814741986,40.92716621294919
2020-01-01 04:48:00,Svalbard,87.99783816595922,52.10477026964614
2020-01-01 04:48:30,Svalbard,56.79317355893972,63.17438376653633
2020-01-01 04:49:00,Svalbard,9.27143062875609,62.17128415019559
2020-01-01 04:49:30,Svalbard,-17.491904317282604,50.07399666047158
2020-01-01 04:50:00,Svalbard,-29.827626890355234,39.75883608196582
2020-01-01 04:50:30,Svalbard,-35.79716611200872,30.19060891631629
2020-01-01 04:51:00,Svalbard,-39.93259315648098,23.587323077083113
2020-01-01 04:51:30,Svalbard,-41.20941424621673,18.256697998668265
2020-01-01 04:52:00,Svalbard,-42.43183571832608,14.4886774252813
2020-01-01 04:52:30,Svalbard,-44.567851845769695,10.544032450872708
2020-01-01 04:53:00,Svalbard,-45.192941166894386,8.28235402758152
2020-01-01 04:53:30,Svalbard,-46.95199207702542,4.720539352686893
2020-01-01 04:54:00,Svalbard,-46.62462465872405,2.8235290997376103
2020-01-01 04:54:30,Svalbard,-46.72584118291115,1.426131764816552
2020-01-01 06:17:30,Svalbard,152.49399863120595,1.6634388738444152
2020-01-01 06:18:00,Svalbard,152.30946575215395,4.297560212297272
2020-01-01 06:18:30,Svalbard,152.9731712275267,5.446639381286243
2020-01-01 06:19:00,Svalbard,153.68492275956382,8.460618413547138
2020-01-01 06:19:30,Svalbard,154.0077325774702,12.342903535289318
2020-01-01 06:20:00,Svalbard,155.71775659666073,16.13496921895364
2020-01-01 06:20:30,Svalbard,157.57735216927904,20.063872071806163
2020-01-01 06:21:00,Svalbard,159.07095175575088,25.11697412325523
2020-01-01 06:21:30,Svalbard,161.50846545532897,32.97320167427485
2020-01-01 06:22:00,Svalbard,167.62743327994397,43.07160135615829
2020-01-01 06:22:30,Svalbard,179.2161682249061,55.908651810936234
2020-01-01 06:23:00,Svalbard,-144.29456234209627,69.81036245596479
2020-01-01 06:23:30,Svalbard,-80.86516820430207,67.48978029148677
2020-01-01 06:24:00,Svalbard,-57.0647332771688,51.60839446157519
2020-01-01 06:24:30,Svalbard,-47.44328251716954,39.69761334491417
2020-01-01 06:25:00,Svalbard,-41.702847282881784,30.52764103351697
2020-01-01 06:25:30,Svalbard,-40.057508655581024,23.70534835920125
2020-01-01 06:26:00,Svalbard,-38.00979633396441,18.148875280426857
2020-01-01 06:26:30,Svalbard,-37.101925838113786,14.627750404636572
2020-01-01 06:27:00,Svalbard,-34.78838223535412,11.122595482545453
2020-01-01 06:27:30,Svalbard,-34.54810488483943,8.62386434882976
2020-01-01 06:28:00,Svalbard,-34.77344294046285,5.240623164749592
2020-01-01 06:28:30,Svalbard,-32.967048470419954,2.932763328328874
2020-01-01 06:29:00,Svalbard,-32.80974741791358,1.0392750965422384
2020-01-01 07:52:30,Svalbard,-172.95841532685222,0.9295150482939926
2020-01-01 07:53:00,Svalbard,-170.9996744053757,2.9612451274663356
2020-01-01 07:53:30,Svalbard,-169.6652015788134,6.363532253079763
2020-01-01 07:54:00,Svalbard,-167.219136387914,7.458903769878587
2020-01-01 07:54:30,Svalbard,-163.77895205631694,9.978609273188209
2020-01-01 07:55:00,Svalbard,-160.789612595626,13.496717559196977
2020-01-01 07:55:30,Svalbard,-156.27567768687697,16.825668577460714
2020-01-01 07:56:00,Svalbard,-150.39261447835193,20.92725037482055
2020-01-01 07:56:30,Svalbard,-142.61869079092213,24.579585537036323
2020-01-01 07:57:00,Svalbard,-130.92570057999532,29.678948798103683
2020-01-01 07:57:30,Svalbard,-116.50251195489723,33.03458979723181
2020-01-01 07:58:00,Svalbard,-100.10360833932265,34.31211897317508
2020-01-01 07:58:30,Svalbard,-83.56104568499266,33.33436050057095
2020-01-01 07:59:00,Svalbard,-68.57102005385399,31.32780513804567
2020-01-01 07:59:30,Svalbard,-55.920941793741605,26.591691959122848
2020-01-01 08:00:00,Svalbard,-47.45042641511136,22.06303642383822
2020-01-01 08:00:30,Svalbard,-40.502642923311654,18.62212590733576
2020-01-01 08:01:00,Svalbard,-34.808294649061466,14.771109107897155
2020-01-01 08:01:30,Svalbard,-32.059182087134964,11.012929725318406
2020-01-01 08:02:00,Svalbard,-28.78422192261344,9.004807287780901
2020-01-01 08:02:30,Svalbard,-27.47449444844899,6.415303187074125
2020-01-01 08:03:00,Svalbard,-24.85200774241004,3.6813062168954707
2020-01-01 08:03:30,Svalbard,-22.382172846426247,2.033944632649906
2020-01-01 08:04:00,Svalbard,-22.037738830424956,-0.668551403245948
2020-01-01 09:28:30,Svalbard,-136.10689337964075,1.0128010277761776
2020-01-01 09:29:00,Svalbard,-133.0048507969923,3.6358080434763154
2020-01-01 09:29:30,Svalbard,-129.61107369173564,4.9953896562655835
2020-01-01 09:30:00,Svalbard,-125.23131181553235,6.888506425703567
2020-01-01 09:30:30,Svalbard,-120.97725435957277,9.44107539973341
2020-01-01 09:31:00,Svalbard,-115.25408406949077,11.426091765985534
2020-01-01 09:31:30,Svalbard,-109.86372692461026,11.720943831826371
2020-01-01 09:32:00,Svalbard,-102.09718051176115,14.734468057347781
2020-01-01 09:32:30,Svalbard,-92.93664515056557,15.872262561892676
2020-01-01 09:33:00,Svalbard,-84.62729803083816,17.474091427722968
2020-01-01 09:33:30,Svalbard,-74.4405892235083,17.66980798172536
2020-01-01 09:34:00,Svalbard,-65.05234564028838,18.0092094489008
2020-01-01 09:34:30,Svalbard,-54.787332562067384,15.495753734027728
2020-01-01 09:35:00,Svalbard,-47.2974789510995,14.722944007756453
2020-01-01 09:35:30,Svalbard,-39.10256609271507,13.30487246303847
2020-01-01 09:36:00,Svalbard,-32.683064964053564,10.655931759573921
2020-01-01 09:36:30,Svalbard,-27.122769613232197,8.826891570600921
2020-01-01 09:37:00,Svalbard,-23.62176168267241,7.249729959544679
2020-01-01 09:37:30,Svalbard,-18.660870649104286,5.242060587302507
2020-01-01 09:38:00,Svalbard,-14.615268013309462,2.538708075521504
2020-01-01 09:38:30,Svalbard,-12.420671148840897,1.452609332635871
2020-01-01 10:25:00,Antarctica,163.5855922097674,0.8035653604370248
2020-01-01 10:25:30,Antarctica,158.632806683833,0.6586819294691668
2020-01-01 10:26:00,Antarctica,154.28647009703585,0.6813605797670815
2020-01-01 10:26:30,Antarctica,149.3660711094913,1.5492528790994657
2020-01-01 10:27:00,Antarctica,143.30675521749603,1.3357898531488444
2020-01-01 10:27:30,Antarctica,138.36938684556097,0.1468463554193291
2020-01-01 10:28:00,Antarctica,134.3108320963103,0.8368933030749851
2020-01-01 10:28:30,Antarctica,128.43213978402332,1.8606803059320782
2020-01-01 11:05:00,Svalbard,-98.71290569991791,0.1768097672074856
2020-01-01 11:05:30,Svalbard,-96.03662755255908,1.0458152009109118
2020-01-01 11:06:00,Svalbard,-92.2300676090628,2.5974490900334875
2020-01-01 11:06:30,Svalbard,-86.39704099134264,5.230967193268337
2020-01-01 11:07:00,Svalbard,-81.83027282743431,6.027072195730443
2020-01-01 11:07:30,Svalbard,-76.50905733952904,6.274431875975761
2020-01-01 11:08:00,Svalbard,-70.02828474819913,8.027439345058914
2020-01-01 11:08:30,Svalbard,-63.75721346895606,9.284886945340764
2020-01-01 11:09:00,Svalbard,-57.94969121634466,9.012540744691215
2020-01-01 11:09:30,Svalbard,-50.015168556184406,8.8053937331036
2020-01-01 11:10:00,Svalbard,-43.261692413991064,8.899755435906583
2020-01-01 11:10:30,Svalbard,-34.915722775032656,8.53034116022805
2020-01-01 11:11:00,Svalbard,-29.130910337128228,7.524249555743779
2020-01-01 11:11:30,Svalbard,-23.33787684368199,8.446632724181136
2020-01-01 11:12:00,Svalbard,-18.422984281663577,6.198131011173858
2020-01-01 11:12:30,Svalbard,-12.708009775305749,5.0814110453531605
2020-01-01 11:13:00,Svalbard,-7.305592092328354,4.101215937762795
2020-01-01 11:13:30,Svalbard,-4.825421031287816,1.8328693928059627
2020-01-01 11:14:00,Svalbard,-0.6669806273963234,0.808240776678746
2020-01-01 11:42:30,Australia,76.83412859671836,0.765549242892902
2020-01-01 11:43:00,Australia,82.94853483325784,1.8737232709107643
2020-01-01 11:43:30,Australia,87.03427650304876,2.6299187203726127
2020-01-01 11:44:00,Australia,92.46394789657653,3.3506112757801403
2020-01-01 11:44:30,Australia,97.9823081305025,3.4219801696290664
2020-01-01 11:45:00,Australia,103.7695477220111,5.304676088043697
2020-01-01 11:45:30,Australia,109.9115798419039,4.885084139605563
2020-01-01 11:46:00,Australia,116.75366931269988,4.392072571476269
2020-01-01 11:46:30,Australia,122.50607230814023,5.621326898922966
2020-01-01 11:47:00,Australia,128.73344904929021,5.5776420471176085
2020-01-01 11:47:30,Australia,134.34660934935928,3.8154216205452984
2020-01-01 11:48:00,Australia,140.77060691123526,4.177214027242087
2020-01-01 11:48:30,Australia,144.68856854161032,2.5051361981125186
2020-01-01 11:49:00,Australia,149.32736087782249,0.7611813458819754
2020-01-01 11:49:30,Australia,153.42717401007025,-0.534371279633066
2020-01-01 11:59:30,Antarctica,163.45448425234162,0.22010403055090602
2020-01-01 12:00:00,Antarctica,159.98325377703594,3.3332286250275915
2020-01-01 12:00:30,Antarctica,155.53944170214078,2.9605530793310155
2020-01-01 12:01:00,Antarctica,151.13895489272466,3.9021761894777693
2020-01-01 12:01:30,Antarctica,145.80078873779075,5.396804229409009
2020-01-01 12:02:00,Antarctica,141.3047603214933,5.595003232948344
2020-01-01 12:02:30,Antarctica,133.42836371616005,5.979728069473175
2020-01-01 12:03:00,Antarctica,127.49549573339034,7.546441590290887
2020-01-01 12:03:30,Antarctica,120.93022240111026,7.643646361074451
2020-01-01 12:04:00,Antarctica,113.80643439576068,7.6383406325754075
2020-01-01 12:04:30,Antarctica,107.88721975829569,6.9619865765696165
2020-01-01 12:05:00,Antarctica,102.24231646866788,5.79560202291014
2020-01-01 12:05:30,Antarctica,95.8019349557763,5.784389743207742
2020-01-01 12:06:00,Antarctica,90.79084214518389,4.3286075455298665
2020-01-01 12:06:30,Antarctica,85.07863863916776,3.271217597443548
2020-01-01 12:07:00,Antarctica,81.65796914240988,2.721601650325861
2020-01-01 12:07:30,Antarctica,76.61348143701751,0.8540696145652017
2020-01-01 12:13:00,Argentina,109.16940823588857,0.7179575222765616
2020-01-01 12:13:30,Argentina,103.91508053099831,0.6117024108283948
2020-01-01 12:14:00,Argentina,99.05610302640571,0.5669596184605746
2020-01-01 12:14:30,Argentina,93.29255510360731,1.9769438214047985
2020-01-01 12:15:00,Argentina,88.9429829039893,1.3272764217750803
2020-01-01 12:15:30,Argentina,83.75239221179515,0.5244541384808412
2020-01-01 12:16:00,Argentina,78.98363162862277,0.9837051023269467
2020-01-01 12:42:30,Svalbard,-61.17910072716675,0.3737766414360207
2020-01-01 12:43:00,Svalbard,-56.321595602741525,2.024242885035855
2020-01-01 12:43:30,Svalbard,-52.6666179438891,3.0821063225445515
2020-01-01 12:44:00,Svalbard,-47.203849533041854,3.9988730475441114
2020-01-01 12:44:30,Svalbard,-41.69772047496647,3.31526109354685
2020-01-01 12:45:00,Svalbard,-36.41220906316012,5.221352690899743
2020-01-01 12:45:30,Svalbard,-29.95965588648965,4.7420524247227585
2020-01-01 12:46:00,Svalbard,-24.649998335857784,5.676777865578943
2020-01-01 12:46:30,Svalbard,-17.88804026016043,5.1670743003037245
2020-01-01 12:47:00,Svalbard,-13.25220897022709,4.378540599730407
2020-01-01 12:47:30,Svalbard,-6.444838928372806,4.0922739604040785
2020-01-01 12:48:00,Svalbard,-1.3263620353729388,3.4453965815299084
2020-01-01 12:48:30,Svalbard,3.7236860300507963,3.0372801981964406
2020-01-01 12:49:00,Svalbard,8.313220450884442,1.9221354724729096
2020-01-01 12:49:30,Svalbard,11.947593772287533,0.6322035335256839
2020-01-01 13:14:00,Australia,7.90110217163987,0.422936218587555
2020-01-01 13:14:30,Australia,7.248192295116006,3.600057492972063
2020-01-01 13:15:00,Australia,6.71544331184228,5.861963534527734
2020-01-01 13:15:30,Australia,6.436744569939307,8.077067094488052
2020-01-01 13:16:00,Australia,6.617415671243127,10.365177459902464
2020-01-01 13:16:30,Australia,4.271683235150716,14.92929115304767
2020-01-01 13:17:00,Australia,3.137958273035184,19.242013385894694
2020-01-01 13:17:30,Australia,0.7113017815298163,24.76307835465399
2020-01-01 13:18:00,Australia,-1.508800510253484,33.547969423247615
2020-01-01 13:18:30,Australia,-6.511486759472024,44.57226634500709
2020-01-01 13:19:00,Australia,-19.889412737998818,59.1331932442313
2020-01-01 13:19:30,Australia,-67.89244865599933,72.7731241641901
2020-01-01 13:20:00,Australia,-128.01072759251335,64.18133200811364
2020-01-01 13:20:30,Australia,-147.91976458747263,47.70384100935603
2020-01-01 13:21:00,Australia,-154.32951484321723,36.6134685854024
2020-01-01 13:21:30,Australia,-158.52642732160632,27.92334494842204
2020-01-01 13:22:00,Australia,-160.65312164832068,21.34883921846989
2020-01-01 13:22:30,Australia,-161.85286936011494,16.128906014046617
2020-01-01 13:23:00,Australia,-163.8471702598054,12.952463999710401
2020-01-01 13:23:30,Australia,-164.35921803767627,9.737259783734197
2020-01-01 13:24:00,Australia,-165.9263230923401,6.991052157872987
2020-01-01 13:24:30,Australia,-164.85367861037187,5.323345337671482
2020-01-01 13:25:00,Australia,-165.41220283621809,1.7154359309084861
2020-01-01 13:25:30,Australia,-166.81043376801628,-0.10193662076341092
2020-01-01 13:34:00,Antarctica,161.77870401193186,-0.10161048407867336
2020-01-01 13:34:30,Antarctica,160.0139873913182,2.278503819988421
2020-01-01 13:35:00,Antarctica,157.4099510225677,3.5510301084820073
2020-01-01 13:35:30,Antarctica,154.17403444205658,6.458614669930713
2020-01-01 13:36:00,Antarctica,149.72089008639696,8.083195682764151
2020-01-01 13:36:30,Antarctica,146.16397495040957,8.152533313286494
2020-01-01 13:37:00,Antarctica,139.35644174337554,12.777999795671121
2020-01-01 13:37:30,Antarctica,134.591647715342,15.021643000026929
2020-01-01 13:38:00,Antarctica,125.99369114107009,16.741911445056672
2020-01-01 13:38:30,Antarctica,117.24484947443054,18.804446463200875
2020-01-01 13:39:00,Antarctica,106.40317281948042,19.397904440311702
2020-01-01 13:39:30,Antarctica,96.74764179814909,20.784722969417786
2020-01-01 13:40:00,Antarctica,86.27319282104966,18.85133990119377
2020-01-01 13:40:30,Antarctica,75.34527503960008,17.77317383213565
2020-01-01 13:41:00,Antarctica,66.70539108301348,16.334840612392934
2020-01-01 13:41:30,Antarctica,58.71205217719439,14.378685719316186
2020-01-01 13:42:00,Antarctica,52.551430000837634,11.803844745684247
2020-01-01 13:42:30,Antarctica,46.01267882012028,9.983521502435883
2020-01-01 13:43:00,Antarctica,41.386480161901815,7.370424883371726
2020-01-01 13:43:30,Antarctica,38.876621613082364,5.023929169418543
2020-01-01 13:44:00,Argentina,164.43143668488753,2.194107679513449
2020-01-01 13:44:30,Argentina,164.03973613294036,4.994883398976132
2020-01-01 13:45:00,Argentina,163.40634558688623,6.196363132957102
2020-01-01 13:45:30,Argentina,162.86911290378734,7.560302826900711
2020-01-01 13:46:00,Argentina,159.9875281535574,11.989561889731405
2020-01-01 13:46:30,Argentina,159.03630829507793,15.51677752929693
2020-01-01 13:47:00,Argentina,157.3994603006581,19.41618420333599
2020-01-01 13:47:30,Argentina,153.84164721384067,26.034765567559344
2020-01-01 13:48:00,Argentina,149.56067934788942,32.91777233035184
2020-01-01 13:48:30,Argentina,140.5922836555992,43.275439184672294
2020-01-01 13:49:00,Argentina,122.91305010701973,54.586060272588284
2020-01-01 13:49:30,Argentina,85.98457182200521,62.079471409073314
2020-01-01 13:50:00,Argentina,43.34626425044576,57.97117884968744
2020-01-01 13:50:30,Argentina,22.130782319762908,45.610311923209636
2020-01-01 13:51:00,Argentina,11.949365774570953,34.9814804731744
2020-01-01 13:51:30,Argentina,6.792904784160743,27.72313176671382
2020-01-01 13:52:00,Argentina,2.6809745933970595,20.977129837798717
2020-01-01 13:52:30,Argentina,0.17782560635865718,16.098933531226912
2020-01-01 13:53:00,Argentina,-1.147623127238431,13.490621039044143
2020-01-01 13:53:30,Argentina,-2.0921928707502864,8.845950335038351
2020-01-01 13:54:00,Argentina,-3.6506294981119565,7.8010776946206075
2020-01-01 13:54:30,Argentina,-4.705139900933581,4.590449987465799
2020-01-01 13:55:00,Argentina,-6.136655178538831,1.990661028321729
