datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 03:58:00,Antarctica,-12.766287081860588,-13.549971639743262
2020-01-01 03:58:30,Antarctica,-19.982989612638825,-16.050584440339748
2020-01-01 03:59:00,Antarctica,-27.490623927936582,-18.104300199241084
2020-01-01 03:59:30,Antarctica,-35.04744170267749,-19.613076519043386
2020-01-01 04:00:00,Antarctica,-42.402105573859465,-20.54350502854815
2020-01-01 04:00:30,Antarctica,-49.3412372331017,-20.926685036105518
2020-01-01 04:01:00,Antarctica,-55.72060597340948,-20.838938490253035
2020-01-01 04:01:30,Antarctica,-61.47115189299204,-20.376037552606526
2020-01-01 04:02:00,Antarctica,-66.58570618816184,-19.632293050940202
2020-01-01 04:02:30,Antarctica,-71.09820791366664,-18.688794269243157
2020-01-01 04:03:00,Antarctica,-75.06445330317038,-17.60951578279691
2020-01-01 04:03:30,Antarctica,-78.54816114404764,-16.442117222080075
2020-01-01 04:43:00,Svalbard,-113.55813315495212,-4.54989241336426
2020-01-01 04:43:30,Svalbard,-113.37515143855379,-2.407055568740766
2020-01-01 04:44:00,Svalbard,-113.12455972895934,-0.027078927557590143
2020-01-01 04:44:30,Svalbard,-112.78396418089395,2.664615762791548
2020-01-01 04:45:00,Svalbard,-112.31949292794124,5.775814659947566
2020-01-01 04:45:30,Svalbard,-111.67743900949333,9.46674544687001
2020-01-01 04:46:00,Svalbard,-110.767398990946,13.982436722204723
2020-01-01 04:46:30,Svalbard,-109.42484405019201,19.7063660937386
2020-01-01 04:47:00,Svalbard,-107.31684697819502,27.24010896951801
2020-01-01 04:47:30,Svalbard,-103.65924946271271,37.46527375036955
2020-01-01 04:48:00,Svalbard,-96.12160410562211,51.27299871613744
2020-01-01 04:48:30,Svalbard,-74.80276728626491,67.51765572522838
2020-01-01 04:49:00,Svalbard,-9.366297596504044,73.84589088736736
2020-01-01 04:49:30,Svalbard,31.406819690000248,61.94944064941914
2020-01-01 04:50:00,Svalbard,43.427510855559596,49.42292927980321
2020-01-01 04:50:30,Svalbard,48.528986176705565,39.86156093305898
2020-01-01 04:51:00,Svalbard,51.2644943591118,32.720036780311524
2020-01-01 04:51:30,Svalbard,52.93552612775856,27.24092602398937
2020-01-01 04:52:00,Svalbard,54.040772904313435,22.885070645744907
2020-01-01 04:52:30,Svalbard,54.81041699201025,19.302724289458094
2020-01-01 04:53:00,Svalbard,55.364958976709936,16.267854418818157
2020-01-01 04:53:30,Svalbard,55.7734554390051,13.631369865028832
2020-01-01 04:54:00,Svalbard,56.078270188134304,11.292273309868559
2020-01-01 04:54:30,Svalbard,56.30680794382324,9.180277270780955
2020-01-01 06:17:30,Svalbard,-121.96745448422195,-8.908440017732028
2020-01-01 06:18:00,Svalbard,-122.57332498366783,-6.844820253759956
2020-01-01 06:18:30,Svalbard,-123.27423280999442,-4.557993556046517
2020-01-01 06:19:00,Svalbard,-124.10272005339603,-1.9767595578324644
2020-01-01 06:19:30,Svalbard,-125.10757574207614,1.0023529788056167
2020-01-01 06:20:00,Svalbard,-126.3653624070673,4.534130521229376
2020-01-01 06:20:30,Svalbard,-128.0032462862609,8.857043704414483
2020-01-01 06:21:00,Svalbard,-130.248304539221,14.347349202826944
2020-01-01 06:21:30,Svalbard,-133.5464430345219,21.598974432715167
2020-01-01 06:22:00,Svalbard,-138.89293925742567,31.474510575639034
2020-01-01 06:22:30,Svalbard,-148.92384801134367,44.73518077855546
2020-01-01 06:23:00,Svalbard,-171.79662724728303,59.62493378436166
2020-01-01 06:23:30,Svalbard,140.52674601392826,65.87298865321385
2020-01-01 06:24:00,Svalbard,103.10699512273679,57.86489798590823
2020-01-01 06:24:30,Svalbard,87.37945546189805,47.489208722576976
2020-01-01 06:25:00,Svalbard,79.87857404543163,39.13680365347792
2020-01-01 06:25:30,Svalbard,75.59616811542216,32.76903274626178
2020-01-01 06:26:00,Svalbard,72.83236979048284,27.822142140409813
2020-01-01 06:26:30,Svalbard,70.89321667848877,23.850532312809545
2020-01-01 06:27:00,Svalbard,69.44876420226343,20.556055493259635
2020-01-01 06:27:30,Svalbard,68.32346896409814,17.743348193762323
2020-01-01 06:28:00,Svalbard,67.41572645215199,15.282541662669326
2020-01-01 06:28:30,Svalbard,66.66277499321397,13.08517554888068
2020-01-01 06:29:00,Svalbard,66.02379784363902,11.089434052636966
2020-01-01 07:52:30,Svalbard,-133.47382187629088,-10.597327490972063
2020-01-01 07:53:00,Svalbard,-135.01365496869778,-8.564405548086595
2020-01-01 07:53:30,Svalbard,-136.81891819304371,-6.334339108959921
2020-01-01 07:54:00,Svalbard,-138.9675314019132,-3.85453991229038
2020-01-01 07:54:30,Svalbard,-141.56865430338968,-1.0556835119697388
2020-01-01 07:55:00,Svalbard,-144.77824356872014,2.1522663234660384
2020-01-01 07:55:30,Svalbard,-148.82284318663338,5.8808855122722035
2020-01-01 07:56:00,Svalbard,-154.03391806760197,10.251505392611472
2020-01-01 07:56:30,Svalbard,-160.88816323488726,15.346543769144569
2020-01-01 07:57:00,Svalbard,-170.01793653958313,21.0769611082979
2020-01-01 07:57:30,Svalbard,177.93858349059306,26.934537810249513
2020-01-01 07:58:00,Svalbard,162.90115378020926,31.811681655381076
2020-01-01 07:58:30,Svalbard,146.20410257819125,34.443638792184935
2020-01-01 07:59:00,Svalbard,130.3615138477273,34.45584807890435
2020-01-01 07:59:30,Svalbard,117.24551098639571,32.596522238659844
2020-01-01 08:00:00,Svalbard,107.17971993181307,29.87366757877286
2020-01-01 08:00:30,Svalbard,99.62672353327797,26.94958372014059
2020-01-01 08:01:00,Svalbard,93.9202144496831,24.128451220587625
2020-01-01 08:01:30,Svalbard,89.52726913624674,21.512625777845678
2020-01-01 08:02:00,Svalbard,86.07088747990112,19.115745734260685
