datetime_utc,x,y,z,vx,vy,vz
2020-01-01 12:57:00,-2988867.1445895606,2918190.118460747,5507177.605598307,-2866.057347794952,5512.319251258383,-4482.269135914746
2020-01-01 12:58:00,-3152832.8898283755,3243128.283606763,5226476.262702779,-2597.776099042611,5314.653614723618,-4871.082637971302
2020-01-01 12:59:00,-3300409.769070963,3555438.8190090144,4923065.979625729,-2320.001082961221,5091.540477280457,-5238.945330063828
2020-01-01 13:00:00,-3431070.5922651235,3853620.5911652055,4598253.462398791,-2034.1363710946528,4843.838284805267,-5584.235454750855
2020-01-01 13:01:00,-3544373.400425786,4136227.696461417,4253440.046269513,-1741.616876459172,4572.527663761184,-5905.423957568258
2020-01-01 13:02:00,-3639962.455844106,4401875.89727972,3890115.138161079,-1443.9014962143858,4278.708510727165,-6201.0822102914135
2020-01-01 13:03:00,-3717569.2238524845,4649249.34033197,3509849.6519452543,-1142.4658253926643,3963.596122869261,-6469.889494019108
2020-01-01 13:04:00,-3777013.873497713,4877108.233112329,3114290.0993486727,-838.7943148623033,3628.516152445439,-6710.640154567468
2020-01-01 13:05:00,-3818207.7930129464,5084298.162548994,2705153.9919736492,-534.371757188866,3274.8981657999793,-6922.250341007028
2020-01-01 13:06:00,-3841151.823478712,5269754.133547061,2284220.9321174463,-230.6765515039557,2904.269689666191,-7103.76288912963
2020-01-01 13:07:00,-3845932.78919454,5432502.5554093495,1853321.0370474493,70.8250128713646,2518.2511333797916,-7254.351452780892
2020-01-01 13:08:00,-3832725.4721155646,5571670.298614749,1414331.1252148936,368.6876522428396,2118.5476870569782,-7373.3263685068
2020-01-01 13:09:00,-3801790.817152579,5686489.277814191,969165.1932854211,661.4940699061158,1706.9420167610747,-7460.138536435252
2020-01-01 13:10:00,-3753474.3337506717,5776301.32813179,519765.85067618923,947.8623416373791,1285.2858785193648,-7514.383173797183
2020-01-01 13:11:00,-3688203.247043108,5840561.318626078,68095.59889298589,1226.4531365350879,855.4910265655649,-7535.802976535798
2020-01-01 13:12:00,-3606483.0482147047,5878839.396314883,-383872.0390434223,1495.9768041157822,419.5194682026739,-7524.290395693602
2020-01-01 13:13:00,-3508894.061748432,5890823.275890896,-834161.5337923935,1755.200360345992,-20.62688374948081,-7479.888735266679
2020-01-01 13:14:00,-3396088.614836495,5876321.511352095,-1280804.504220321,2002.9544070433694,-462.9171114242952,-7402.791778215766
2020-01-01 13:15:00,-3268789.3244795855,5835268.644876207,-1721848.9973201521,2238.140008612011,-905.3026839246077,-7293.341657204121
2020-01-01 13:16:00,-3127782.6746163764,5767722.704469891,-2155367.8620849107,2459.733454079045,-1345.7271471106233,-7152.0263827470935
2020-01-01 13:17:00,-2973912.0677725403,5673861.646011559,-2579467.3647219283,2666.789973968711,-1782.135368001902,-6979.477623184596
2020-01-01 13:18:00,-2808075.794012287,5553987.461367954,-2992295.7364383666,2858.4487101204436,-2212.484667450534,-6776.467510311055
2020-01-01 13:19:00,-2631221.3645032686,5408524.407794265,-3392051.8886379683,3033.93637038598,-2634.7556677802368,-6543.904137155293
2020-01-01 13:20:00,-2444340.260409512,5238017.514909242,-3776993.5320549193,3192.570415335378,-3046.962736002838,-6282.826242558262
2020-01-01 13:21:00,-2248462.1026418535,5043129.649190891,-4145444.424901832,3333.761429622823,-3447.1635082930457,-5994.397610774596
2020-01-01 13:22:00,-2044648.6510745473,4824637.892336755,-4495801.206272681,3457.014845137524,-3833.4677307737907,-5679.901076911023
2020-01-01 13:23:00,-1833988.0150156661,4583430.003323997,-4826540.271042229,3561.9321744369454,-4204.045656987997,-5340.732029014666
2020-01-01 13:24:00,-1617589.4296399902,4320501.746964669,-5136225.142502843,3648.211904230364,-4557.136247580852,-4978.391297624202
2020-01-01 13:25:00,-1396578.690437189,4036955.3391234498,-5423514.388937356,3715.650170881312,-4891.0554698999695,-4594.477535817841
2020-01-01 13:26:00,-1172090.1121857127,3733989.784473622,-5687164.111582054,3764.140708686263,-5204.205322065128,-4190.681993238456
2020-01-01 13:27:00,-945261.0111210039,3412896.2070199945,-5926033.921254545,3793.6741122021567,-5495.081478016175,-3768.779197760368
2020-01-01 13:28:00,-717226.6532470423,3075053.3910868037,-6139091.900363207,3804.3364150030784,-5762.279802497349,-3330.6174501242526
2020-01-01 13:29:00,-489114.40400326997,2721921.608424291,-6325419.854322394,3796.30690487787,-6004.501774208452,-2878.1099161527773
2020-01-01 13:30:00,-262038.19030960603,2355036.097734771,-6484216.8911028905,3769.8557980855785,-6220.559608033366,-2413.2265452166876
2020-01-01 13:31:00,-37093.039010392036,1975999.7710353131,-6614801.449890574,3725.3417153897963,-6409.381186947235,-1937.9865751648858
2020-01-01 13:32:00,184650.210958075,1586475.6525616562,-6716612.928374089,3663.2088804177797,-6570.014750063427,-1454.4508952862473
2020-01-01 13:33:00,402149.94303016714,1188179.5588858626,-6789214.058185779,3583.9839626810653,-6701.633280411809,-964.7135388709107
2020-01-01 13:34:00,614398.4822272435,782873.5315592434,-6832295.178016794,3488.272489449559,-6803.538533203841,-470.89157693898034
2020-01-01 13:35:00,820426.5119820435,372359.6250108012,-6845679.047525341,3376.754846320325,-6875.164525688397,24.88592559581172
2020-01-01 13:36:00,1019307.8946025067,-41532.08392309153,-6829311.712121587,3250.1821315853103,-6916.078992119011,520.4809650876294
2020-01-01 13:37:00,1210163.5505081834,-456949.59943334037,-6783267.557530133,3109.372015757517,-6925.986508021928,1013.7582478941738
2020-01-01 13:38:00,1392165.217088445,-872027.0601431648,-6707748.781447878,2955.2038954341565,-6904.729649617553,1502.5942280273216
2020-01-01 13:39:00,1564539.2953411178,-1284893.3558249185,-6603085.557378728,2788.6133339181397,-6852.288576735342,1984.885188291876
2020-01-01 13:40:00,1726570.0195500823,-1693680.3919498487,-6469734.306970371,2610.5872104005325,-6768.7818210189735,2458.554546397353
2020-01-01 13:41:00,1877602.1536020527,-2096531.3119366113,-6308274.474713458,2422.1591749077215,-6654.467601171861,2921.5598141164623
2020-01-01 13:42:00,2017043.43732253,-2491608.7851940575,-6119405.044040943,2224.4049422201433,-6509.744880436952,3371.9000307948586
2020-01-01 13:43:00,2144367.002196512,-2877103.4768226156,-5903942.033865584,2018.436985649609,-6335.153365525247,3807.6244925157516
2020-01-01 13:44:00,2259113.9716676436,-3251242.822534643,-5662818.214593617,1805.3982195305884,-6131.371630783224,4226.843598224553
2020-01-01 13:45:00,2360895.9309306527,-3612299.7902762364,-5397083.766625424,1586.4548224716461,-5899.213076993286,4627.741111852026
2020-01-01 13:46:00,2449393.930820123,-3958599.4421361815,-5107889.712284682,1362.7923319936735,-5639.624364122648,5008.57545718863
2020-01-01 13:47:00,2524360.5473321243,-4288527.4580717515,-4796489.160099264,1135.6085807571853,-5353.680606277058,5367.6890403689495
2020-01-01 13:48:00,2585620.4000177183,-4600537.455706111,-4464232.595296165,906.1077348535669,-5042.58184971736,5703.515360805588
2020-01-01 13:49:00,2633070.7357944055,-4893159.450754761,-4112561.931650536,675.4942419721478,-4707.6495438806005,6014.586095836082
2020-01-01 13:50:00,2666681.1794113927,-5165006.851530856,-3743004.336264129,444.9666515818811,-4350.321701901192,6299.538347597028
2020-01-01 13:51:00,2686492.7888878053,-5414782.388541544,-3357165.2868748703,215.71150323120725,-3972.147038891414,6557.121454575053
2020-01-01 13:52:00,2692616.7904223236,-5641283.718298311,-2956721.254645352,-11.102723528322088,-3574.77824364972,6786.203305958644
2020-01-01 13:53:00,2685233.3410344827,-5843409.452943965,-2543412.405377344,-234.33160952179708,-3159.9645387033943,6985.776096915806
2020-01-01 13:54:00,2664590.640718466,-6020166.379257203,-2119035.7121002357,-452.86076397440695,-2729.5436827248286,7154.961462921795
2020-01-01 13:55:00,2631004.4514403017,-6170678.073424167,-1685438.6591634552,-665.6117589964501,-2285.433577821702,7293.014985539136
2020-01-01 13:56:00,2584853.031200021,-6294183.091162399,-1244508.3387725214,-871.5475935768641,-1829.623564293518,7399.331095342683
2020-01-01 13:57:00,2526574.833505526,-6390039.765095823,-798163.0887962148,-1069.678560097754,-1364.1639746986907,7473.446054812616
2020-01-01 13:58:00,2456666.2997897705,-6457731.280534611,-348345.3829038206,-1259.0674658117105,-891.1557484063632,7515.039467795135
2020-01-01 13:59:00,2375678.7328120023,-6496868.997651006,102987.5198595651,-1438.834140136551,-412.74060847482434,7523.93546498081
2020-01-01 14:00:00,2284214.738212264,-6507194.612872904,553872.285829195,-1608.1595990189235,68.90902992056249,7500.103727364209
2020-01-01 14:01:00,2182924.0031542326,-6488580.5058701355,1002348.0751999667,-1766.2898825694829,551.6005209026072,7443.660117514157
2020-01-01 14:02:00,2072498.8791605742,-6441029.4399540275,1446465.1229300005,-1912.539641061111,1033.1319174789958,7354.866492753564
2020-01-01 14:03:00,1953670.1949870256,-6364674.799011409,1884293.486767638,-2046.295540803293,1511.3034704278139,7234.129274347412
2020-01-01 14:04:00,1827203.6838383458,-6259782.558577261,2313932.117103029,-2167.019557772766,1983.9298003392014,7081.9963467977295
2020-01-01 14:05:00,1693896.7782970886,-6126754.365244652,2733517.9779775026,-2274.2518755820724,2448.8521422423796,6899.152173593014
2020-01-01 14:06:00,1554570.7021852706,-5966116.034556374,3141232.157463229,-2367.6103067539407,2903.944051111287,6686.41441469016
2020-01-01 14:07:00,1410067.1049615736,-5778519.315436258,3535308.633485599,-2446.792320593103,3347.122375765214,6444.730006748046
2020-01-01 14:08:00,1261243.53831625,-5564739.822708892,3914041.8655695654,-2511.576044832811,3776.357365867065,6175.170477223017
2020-01-01 14:09:00,1108968.6024311406,-5325673.786259661,4275794.704613308,-2561.82039142951,4189.681973881388,5878.926206004872
2020-01-01 14:10:00,954117.0488610843,-5062333.807578249,4619005.185638915,-2597.464765260831,4585.200977154284,5557.300673003355
2020-01-01 14:11:00,797564.7745806403,-4775843.436441824,4942192.470688934,-2618.5282636525862,4961.099599731648,5211.704515707171
2020-01-01 14:12:00,640183.9288711208,-4467431.400736179,5243962.54670559,-2625.1084420311176,5315.6516547198535,4843.649016738975
2020-01-01 14:13:00,482838.3254752839,-4138426.3294951897,5523014.283229655,-2617.3797200335653,5647.2272303571235,4454.73864142982
2020-01-01 14:14:00,326379.3230630737,-3790252.815744629,5778146.454755657,-2595.591501398697,5954.299945307757,4046.6622454366902
2020-01-01 14:15:00,171641.79633518402,-3424427.030487017,6008264.020379453,-2560.0659535004443,6235.4533676935225,3621.1838398134723
2020-01-01 14:16:00,19438.332596105058,-3042542.711464326,6212376.823255082,-2511.1949235345255,6489.384998173991,3180.1379759147803
2020-01-01 14:17:00,-129443.80386181618,-2646269.0199620193,6389606.9927118085,-2449.436984058072,6714.910973638061,2725.4201634019632
2020-01-01 14:18:00,-274246.724837668,-2237342.6983194486,6539192.088740641,-2375.314194344443,6910.9704920515,2258.980248932923
2020-01-01 14:19:00,-414245.75406645844,-1817560.4302634608,6660488.998777874,-2289.4087297931974,7076.630599817732,1782.815324468183
2020-01-01 14:20:00,-548752.8890814879,-1388770.9868608979,6752976.056646513,-2192.3592919691514,7211.090491390407,1298.962034646182
2020-01-01 14:21:00,-677119.9901713866,-952867.0697786596,6816254.085526194,-2084.8572868181527,7313.6851958252855,809.4884783983006
2020-01-01 14:22:00,-798741.7642075623,-511776.9874285943,6850047.326161927,-1967.642771968131,7383.888573047353,316.4858019160065
2020-01-01 14:23:00,-913058.6157496797,-67456.29704523401,6854205.21152184,-1841.5001766149564,7421.315542333409,-177.94041991696716
2020-01-01 14:24:00,-1019559.4424146783,378120.4568765358,6828705.9491144,-1707.2538001038129,7425.723465282006,-671.6789165153297
2020-01-01 14:25:00,-1117783.9288172072,822968.1232803203,6773657.496570762,-1565.7632443235748,7397.013093205202,-1162.620393224559
2020-01-01 14:26:00,-1207323.8939405505,1265100.4376762344,6689289.271178758,-1417.9188815093437,7335.230052626,-1648.6635604582661
2020-01-01 14:27:00,-1287825.3909049463,1702537.9661550182,6575957.376885761,-1264.6369318803836,7240.566011264459,-2127.724755423808
2020-01-01 14:28:00,-1358990.1130965375,2133317.159912792,6434142.319843291,-1106.85443650874,7113.358227014318,-2597.7463379075234
2020-01-01 14:29:00,-1420576.6998580222,2555499.3278672346,6264447.961543585,-945.5242574825658,6954.088331210956,-3056.7051372868277
2020-01-01 14:30:00,-1472401.3906153343,2967179.077294505,6067598.643620972,-781.6102800036442,6763.3814014219815,-3502.6201898762974
2020-01-01 14:31:00,-1514338.266056451,3366492.519078498,5844435.340306048,-616.0826242793071,6542.004907887626,-3933.560209257986
2020-01-01 14:32:00,-1546319.3162512342,3751625.542448485,5595911.791481831,-449.9126861709256,6290.86709752089,-4347.651254768664
2020-01-01 14:33:00,-1568334.5647138457,4120822.472327539,5323091.569292539,-284.06784085706767,6011.014373019689,-4743.085063319136
2020-01-01 14:34:00,-1580432.4663916123,4472395.430436967,5027147.031254169,-119.50565915476517,5703.6272185984,-5118.128509718263
2020-01-01 14:35:00,-1582719.1906818165,4804732.152984013,4709354.942009543,42.831588842855695,5370.0158166368865,-5471.13248838911
2020-01-01 14:36:00,-1575355.6167850737,5116301.320616687,4371083.137438999,202.02091114989435,5011.617125604095,-5800.537081105861
2020-01-01 14:37:00,-1558557.5886805775,5405661.307179417,4013791.7373384847,357.16411183034415,4629.9865783564655,-6104.88058869349
2020-01-01 14:38:00,-1532594.0360320874,5671467.369595786,3639025.5549399555,507.3922030429201,4226.793118148509,-6382.8059230042645
2020-01-01 14:39:00,-1497785.246558047,5912479.273075263,3248407.818927644,651.8702423167385,3803.8132093782942,-6633.067780659058
2020-01-01 14:40:00,-1454500.5233367912,6127566.794143326,2843633.068309523,789.8021569837468,3362.923483371235,-6854.539622424881
2020-01-01 14:41:00,-1403155.4677092822,6315714.141798616,2426459.4884334,920.4354827249387,2906.09222361319,-7046.220195626809
2020-01-01 14:42:00,-1344209.1032818642,6476024.370594123,1998700.9996471743,1043.0659563117822,2435.3698884097807,-7207.239351194169
2020-01-01 14:43:00,-1278161.018765098,6607724.866326398,1562219.4101015711,1157.0419095395453,1952.8788704291046,-7336.862906941327
2020-01-01 14:44:00,-1205548.669467439,6710174.991162957,1118916.944194538,1261.7684182996973,1460.8026939278639,-7434.496308683085
2020-01-01 14:45:00,-1126944.0830712798,6782871.135296894,670728.2739335767,1356.7104583256614,961.3760100689026,-7499.68698052123
2020-01-01 14:46:00,-1042948.5670383507,6825438.340767681,219609.55267359994,1441.3942567417357,456.87684709921695,-7532.127033414164
2020-01-01 14:47:00,-954190.1200097394,6837640.951262823,-232468.71104225738,1515.4116185952546,-50.385810487183846,-7531.6584207171545
2020-01-01 14:48:00,-861319.2316367677,6819382.642444471,-683531.0658602531,1578.4221508492979,-558.0853613065722,-7498.274277018026
2020-01-01 14:49:00,-765004.8883795645,6770707.670485214,-1131606.1435520542,1630.1549649509052,-1063.8914459759517,-7432.118081164272
2020-01-01 14:50:00,-665930.2636329513,6691800.1868124185,-1574735.6326905733,1670.409683691592,-1565.48220359581,-7333.48229101102
2020-01-01 14:51:00,-564788.2886001505,6582982.3675362365,-2010983.1788412987,1699.0569138680246,-2060.5554085758836,-7202.80634483067
2020-01-01 14:52:00,-462277.3010171931,6444712.333850148,-2438443.150200166,1716.0383541212666,-2546.8390367874977,-7040.67390879591
2020-01-01 14:53:00,-359096.93457830837,6277582.845898816,-2855249.2076097373,1721.3666878780984,-3022.101815307686,-6847.809249948145
2020-01-01 14:54:00,-255944.37753874017,6082321.758138058,-3259582.6178847193,1715.1253917602598,-3484.164314917129,-6625.07261406286
2020-01-01 14:55:00,-153509.9945296906,5859787.6676905565,-3649680.08085942,1697.4681441475955,-3930.910259844517,-6373.457023331035
2020-01-01 14:56:00,-52472.127814020496,5610959.718618761,-4023842.1512729535,1668.6171646042608,-4360.296408252956,-6094.085083036515
2020-01-01 14:57:00,46505.9129925468,5336938.410438259,-4380439.772611955,1628.8613728009866,-4770.3624057186935,-5788.200138347401
2020-01-01 14:58:00,142780.1174124633,5038939.39747277,-4717922.253020266,1578.5542452903687,-5159.239590291843,-5457.160573795493
2020-01-01 14:59:00,235729.61812608968,4718288.106433056,-5034824.442641023,1518.1113561308114,-5525.159515823826,-5102.433154031173
2020-01-01 15:00:00,324760.2826564186,4376412.929823568,-5329772.333864617,1448.0074408287712,-5866.461969966568,-4725.5860416282785
2020-01-01 15:01:00,409308.0817107628,4014837.7396169333,-5601487.956012424,1368.7730520439056,-6181.602393239641,-4328.281313066513
2020-01-01 15:02:00,488842.2890329603,3635174.4647040484,-5848794.43610954,1280.9908785958048,-6469.158607775458,-3912.2667937085175
2020-01-01 15:03:00,562868.5935471077,3239116.4733002638,-6070622.097400545,1185.2918023256893,-6727.836766553144,-3479.3670325880817
2020-01-01 15:04:00,630932.207757185,2828433.349542248,-6266016.241077744,1082.3507740284495,-6956.476411107913,-3031.4733248024786
2020-01-01 15:05:00,692619.9878195585,2404959.7992720525,-6434136.675088304,972.8826855634359,-7154.0536133295345,-2570.537159469789
2020-01-01 15:06:00,747562.56875393,1970585.9436262918,-6574259.811659003,857.6381472258754,-7319.68460641541,-2098.5629131654314
2020-01-01 15:07:00,795436.6257593988,1527251.4329555114,-6685784.0493717175,737.3990522030214,-7452.629511711488,-1617.5982534410311
2020-01-01 15:08:00,835966.6231479074,1076935.961804106,-6768232.379182696,612.9736985646953,-7552.295200443293,-1129.7259943200106
2020-01-01 15:09:00,868926.2692737423,621650.4036592256,-6821254.390339779,485.19192729250614,-7618.237643479307,-637.0553473365886
2020-01-01 15:10:00,894139.571968922,163427.7721441318,-6844626.626076282,354.900332403506,-7650.163480300209,-141.71315229548836
2020-01-01 15:11:00,911481.5963925505,-295685.8993379881,-6838252.321860535,222.95750602758164,-7647.930771044395,354.16490096156156
2020-01-01 15:12:00,920879.030238757,-753640.6711629806,-6802161.55898017,90.22928262166516,-7611.54889380305,848.4430484953858
2020-01-01 15:13:00,922310.6642144795,-1208391.7196204425,-6736512.8662403235,-42.41605213697325,-7541.17754766862,1338.9942146294163
2020-01-01 15:14:00,915807.7943240026,-1657908.1755741036,-6641596.363053458,-174.11261436532834,-7437.12501569243,1823.7084949543323
2020-01-01 15:15:00,901453.1787368995,-2100182.0916398964,-6517825.272695209,-304.0017653669812,-7299.848263525398,2300.498119805228
2020-01-01 15:16:00,879380.6514073417,-2533237.465030668,-6365736.152596968,-431.23715468905345,-7129.952611210987,2767.3061001478554
2020-01-01 15:17:00,849774.3142883303,-2955138.8296027957,-6185988.138425246,-554.9896964364723,-6928.19047079294,3222.1158846818503
2020-01-01 15:18:00,812867.5088088016,-3364000.4452052834,-5979360.573467523,-674.4522458133773,-6695.4572934559155,3662.9608304656563
2020-01-01 15:19:00,768941.3546529203,-3757994.734023357,-5746749.729421498,-788.8440830417051,-6432.7875811987005,4087.9327484094774
2020-01-01 15:20:00,718322.862788997,-4135360.1421559025,-5489164.174217137,-897.4152744568868,-6141.351021239668,4495.189552164786
2020-01-01 15:21:00,661382.796730202,-4494408.760757088,-5207719.687258525,-999.450970045746,-5822.448298899266,4882.962478561203
2020-01-01 15:22:00,598533.4441016125,-4833534.046833702,-4903634.62247319,-1094.2756810959665,-5477.506142746785,5249.563347741222
2020-01-01 15:23:00,530226.4485767321,-5151218.989314164,-4578226.619556022,-1181.2575659802242,-5108.071154149495,5593.392331143162
2020-01-01 15:24:00,456950.6832488319,-5446044.577895605,-4232910.631792428,-1259.8126630073778,-4715.802300521552,5912.946551049708
2020-01-01 15:25:00,379228.0171323144,-5716693.29304328,-3869185.723502091,-1329.4080761622752,-4302.466342687737,6206.827123033132
2020-01-01 15:26:00,297610.51962874597,-5961956.343346057,-3488630.6979181976,-1389.5652404990333,-3869.9286845168726,6473.745404757484
2020-01-01 15:27:00,212677.4249199098,-6180739.224244889,-3092898.922469342,-1439.8629044421923,-3420.144473373751,6712.529085848325
2020-01-01 15:28:00,125031.44017126877,-6372068.108539108,-2683710.6405522865,-1479.9400347394765,-2955.150437674256,6922.128129039958
2020-01-01 15:29:00,35295.04321820522,-6535094.402322293,-2262845.4552126937,-1509.4982855799262,-2477.0556374344324,7101.620376448371
2020-01-01 15:30:00,-55893.320215635,-6669097.651344306,-1832134.2970846505,-1528.3039766179945,-1988.0314921111542,7250.21654040731
2020-01-01 15:31:00,-147883.12179368036,-6773487.843894214,-1393451.1115198943,-1536.189639318424,-1490.3011724621094,7367.264437230765
2020-01-01 15:32:00,-240015.73700764542,-6847808.155977631,-948704.4998391285,-1533.055193859574,-986.1284406901551,7452.252322262859
2020-01-01 15:33:00,-331628.58808723325,-6891739.183519902,-499829.54963549995,-1518.8688215650147,-477.80602061895235,7504.811184579517
2020-01-01 15:34:00,-422059.4859075318,-6905104.811606382,-48779.9846863287,-1493.667558468333,32.35624750573223,7524.715917803807
2020-01-01 15:35:00,-510650.3845515703,-6887864.6385952495,402481.69405192253,-1457.5569067561592,542.0404229590127,7511.886536194509
2020-01-01 15:36:00,-596751.5443245778,-6840115.733406209,851992.9066088557,-1410.7105140209326,1048.9321157997892,7466.389128563445
2020-01-01 15:37:00,-679725.6588636297,-6762094.177466061,1297799.0482897651,-1353.3693057334733,1550.7326104548722,7388.435685759551
2020-01-01 15:38:00,-758951.9411017327,-6654173.983455044,1737962.8191896789,-1285.8400069605464,2045.1704107327157,7278.382692703574
2020-01-01 15:39:00,-833830.0202964162,-6516865.044088648,2170572.802615005,-1208.4932701676032,2530.0125994297046,7136.72908243604
2020-01-01 15:40:00,-903783.5906595574,-6350809.447811826,2593751.587721239,-1121.7613908310434,3003.075719613189,6964.113504919747
2020-01-01 15:41:00,-968263.8990912032,-6156777.223067204,3005663.7321354356,-1026.1356650822722,3462.236212524264,6761.310713535056
2020-01-01 15:42:00,-1026753.1965473946,-5935662.56879453,3404523.860332626,-922.1634422102763,3905.440448690426,6529.226872205958
2020-01-01 15:43:00,-1078768.314510474,-5688481.6240867395,3788605.1935348697,-810.4449234241297,4330.71439045523,6268.893586095204
2020-01-01 15:44:00,-1123864.2485709018,-5416370.786964245,4156248.0086344033,-691.6297307061403,4736.172471255443,5981.461133007238
2020-01-01 15:45:00,-1161635.733776757,-5120572.543722206,4505863.520665197,-566.4131175975346,5120.023083245475,5668.195521850226
2020-01-01 15:46:00,-1191720.5064310622,-4802433.972982861,4835942.192634995,-435.5323686181988,5480.577054302567,5330.472016180547
2020-01-01 15:47:00,-1213801.7441173475,-4463400.590696897,5145060.133802197,-299.7626180636649,5816.255421077153,4969.768861639724
2020-01-01 15:48:00,-1227610.2544823498,-4105009.5887672976,5431885.608161123,-159.91217029075864,6125.596662910093,4587.659739556267
2020-01-01 15:49:00,-1232926.2807061197,-3728882.4305177387,5695184.271398171,-16.8176957272222,6407.26266708853,4185.805931327787
2020-01-01 15:50:00,-1229580.9245977695,-3336716.75386794,5933823.478779024,128.6606019455149,6660.043464357721,3765.948447707358
2020-01-01 15:51:00,-1217457.3090030146,-2930278.158186297,6146776.326780218,275.64376053702483,6882.860945250405,3329.900145519314
2020-01-01 15:52:00,-1196491.6211875959,-2511392.4461233253,6333126.091277838,423.23869648282573,7074.77177018104,2879.5378543305465
2020-01-01 15:53:00,-1166674.1987429273,-2081938.8866691694,6492071.725106323,570.5426322359383,7234.96968849373,2416.794535602539
2020-01-01 15:54:00,-1128050.1903228646,-1643842.7481470313,6622931.846487199,716.6474574485021,7362.788350736042,1943.6523041942103
2020-01-01 15:55:00,-1080718.6221360418,-1199062.3598563592,6725142.264235286,860.6448060454245,7457.705570699918,1462.1363992308388
2020-01-01 15:56:00,-1024833.0228936593,-749583.7400049728,6798261.7249348285,1001.630922861672,7519.344389465916,974.3054120790897
2020-01-01 15:57:00,-960600.8989026172,-297411.2200737187,6841973.351333062,1138.7116989080182,7547.473858533318,482.2429286862615
2020-01-01 15:58:00,-888283.1342716517,155441.32531163038,6856086.903840521,1271.0075907898158,7542.008938341933,-11.950662287878473
2020-01-01 15:59:00,-808192.8818154862,606959.2733476494,6840538.889018471,1397.6585037466261,7503.010753718517,-506.16557931456776
2020-01-01 16:00:00,-720694.0766594105,1055136.0778141154,6795391.569968171,1517.8286462809585,7430.686793481062,-998.2898960697046
2020-01-01 16:01:00,-626199.7278788283,1497982.0697916124,6720832.053614117,1630.7113436603092,7325.390603960882,-1486.2172824162476
2020-01-01 16:02:00,-525170.145218499,1933533.1859624034,6617172.629872894,1735.5337818108299,7187.620526669765,-1967.8558929741694
2020-01-01 16:03:00,-418111.2595379423,2359859.5816147467,6484853.537699738,1831.5616373516534,7018.017031119041,-2441.139057956497
2020-01-01 16:04:00,-305572.229576696,2775073.896441106,6324441.265265651,1918.103168096759,6817.359395639421,-2904.033784810755
2020-01-01 16:05:00,-188141.55226329528,3177339.8109433926,6136617.128661588,1994.5127689308533,6586.563937101138,-3354.5429554854973
2020-01-01 16:06:00,-66445.28536457941,3564879.6387944585,5922182.769191232,2060.1952575154464,6326.680621933335,-3790.716852368812
2020-01-01 16:07:00,58856.425279886695,3935982.748491059,5682055.300038442,2114.609961591853,6038.890215500932,-4210.660944502591
2020-01-01 16:08:00,187072.7916319843,4289013.710765765,5417264.092899633,2157.27463940271,5724.499822104276,-4612.5450426813695
2020-01-01 16:09:00,317485.95186082716,4622419.324013494,5128946.34556101,2187.7688896661207,5384.937360181698,-4994.611647925927
2020-01-01 16:10:00,449354.691300821,4934735.031707987,4818341.917054846,2205.737143295453,5021.745332855787,-5355.183602417021
2020-01-01 16:11:00,581918.3607844478,5224591.24729496,4486787.948700691,2210.891343180956,4636.574246299726,-5692.671170196836
2020-01-01 16:12:00,714401.0552658611,5490720.100128673,4135713.789338086,2203.013430486193,4231.176024284756,-6005.578674945392
2020-01-01 16:13:00,846016.1336949137,5731963.113742821,3766636.743056874,2181.957767951176,3807.397762921595,-6292.510822139152
2020-01-01 16:14:00,975970.7214546092,5947277.301631354,3381156.5413373876,2147.653537297523,3367.1758366198437,-6552.180400197304
2020-01-01 16:15:00,1103469.5940819667,6135735.365657783,2980943.680390315,2100.1062832563252,2912.52680136008,-6783.419607983966
2020-01-01 16:16:00,1227720.1757408786,6296533.468322589,2567735.6877611554,2039.3986677653104,2445.536596747493,-6985.18552254851
2020-01-01 16:17:00,1347937.164214496,6428994.782676505,2143328.858027596,1965.690454778414,1968.3489971479007,-7156.565559752784
2020-01-01 16:18:00,1463347.4037276544,6532573.740187412,1709570.6037971154,1879.2181927917993,1483.1545139320474,-7296.781258464192
2020-01-01 16:19:00,1573194.330783723,6606857.791382239,1268351.0739323688,1780.2947285725902,992.1803944220039,-7405.192194736721
2020-01-01 16:20:00,1676742.1948469188,6651567.854644959,821594.3369450814,1669.308393809025,497.680851361801,-7481.299743247894
2020-01-01 16:21:00,1773280.3217188069,6666558.745574282,371249.5152747523,1546.7216749610564,1.9266518808348394,-7524.75034028728
2020-01-01 16:22:00,1862127.7325346014,6651820.869146964,-80717.7438317299,1413.0691459860218,-492.80679825155073,-7535.337902591848
2020-01-01 16:23:00,1942638.4761913745,6607484.445885326,-532333.0751235704,1268.9544131486396,-984.253731853654,-7513.005056323664
2020-01-01 16:24:00,2014205.651534697,6533818.353561844,-981622.1498205615,1115.0467793487521,-1470.169728147741,-7457.842909162995
2020-01-01 16:25:00,2076262.810478102,6431218.972694094,-1426622.2832632153,952.0790582414002,-1948.336106480587,-7370.0903780000435
2020-01-01 16:26:00,2128289.688380809,6300216.430865099,-1865388.7636539468,780.8433925915513,-2416.575971654066,-7250.134406260484
2020-01-01 16:27:00,2169815.3020512364,6141470.168277928,-2296004.5851043984,602.1872934316085,-2872.764446788548,-7098.5080775733795
2020-01-01 16:28:00,2200421.349093037,5955766.059725225,-2716589.3957118336,417.00897253676015,-3314.83998652675,-6915.8876502153125
