datetime_utc,x,y,z,vx,vy,vz
2020-01-01 12:48:00,-616115.1361934482,715337.515259273,6851242.940214995,3787.927366390971,6562.53791730019,-350.9402642531078
2020-01-01 12:49:00,-387490.91486148676,1108126.1993389498,6813850.147295833,3823.06893680201,6495.245546991699,-844.338069584214
2020-01-01 12:50:00,-155805.55178735114,1495460.2742283228,6749796.278743576,3844.4194765119896,6400.852310248501,-1332.5927267853165
2020-01-01 12:51:00,71687.24681372574,1874472.7183867411,6653994.162177368,3844.7482877031644,6276.852653510098,-1817.7540948204808
2020-01-01 12:52:00,303946.73897924257,2247308.719127521,6530916.518655266,3830.295615580529,6130.769736962303,-2294.449775533413
2020-01-01 12:53:00,533578.1453428367,2609753.414514082,6380533.610351907,3801.6693911250445,5956.145916799855,-2760.825621500834
2020-01-01 12:54:00,760193.084159357,2960730.2516496517,6201772.276532422,3756.1880650835665,5753.618151103786,-3215.741626043027
2020-01-01 12:55:00,983989.3426343366,3300726.9551807395,5994175.944984291,3692.1125553013467,5530.863102647037,-3654.688926887421
2020-01-01 12:56:00,1203889.0144642564,3625562.085504545,5761372.491941771,3614.6071941484047,5278.206658293012,-4082.059021239313
2020-01-01 12:57:00,1415095.4550707878,3934360.4220398725,5504516.984765278,3520.192817323951,5006.219863771926,-4487.866570853768
2020-01-01 12:58:00,1623772.240486882,4224049.01134409,5224036.6877086265,3410.8677628873556,4711.946396116897,-4878.730654798412
2020-01-01 12:59:00,1823524.7688812236,4499330.79283274,4920747.444146221,3285.3615119553374,4395.174960470542,-5244.380021791208
2020-01-01 13:00:00,2017250.9559639702,4751313.818645106,4593217.356226764,3145.9909646873025,4064.2564877045847,-5588.849150128505
2020-01-01 13:01:00,2201506.9213420195,4984220.034055067,4249151.506660926,2994.535158896393,3709.2133101421914,-5910.759199058165
2020-01-01 13:02:00,2376634.1131749447,5197265.455827489,3883691.8752055396,2828.4051721361957,3341.978272115375,-6207.309639945337
2020-01-01 13:03:00,2541169.8598520574,5384428.511317147,3505159.9469941733,2648.934472302639,2958.0048859476306,-6473.852785231389
2020-01-01 13:04:00,2695965.9181846175,5552457.223670761,3106993.9951960025,2459.3812749643894,2560.710186793709,-6714.2349672073815
2020-01-01 13:05:00,2835871.3719657804,5693017.529251376,2699361.0154046835,2259.3947135160593,2154.034643592733,-6926.377046050212
2020-01-01 13:06:00,2966583.348904375,5810878.540285079,2279304.0500954185,2049.0993349259293,1735.5167242395798,-7107.855867736833
2020-01-01 13:07:00,3080154.777197378,5902112.066703473,1846624.1421168689,1828.4620338245422,1312.2773070186136,-7257.481978980538
2020-01-01 13:08:00,3184937.218306062,5967824.462332413,1409502.8054517717,1601.132716059409,880.937291307078,-7375.468250751283
2020-01-01 13:09:00,3274049.7105531506,6008053.380982813,964461.5378520051,1367.3474452698204,443.59489911940597,-7461.567864936864
2020-01-01 13:10:00,3349478.390883573,6020844.637873177,513693.86261083337,1127.3222097202554,7.019905016226611,-7515.531591698097
2020-01-01 13:11:00,3408525.6647143355,6009849.698667444,62355.55686246992,879.6090248703773,-430.08103367050916,-7537.171845005337
2020-01-01 13:12:00,3454117.394483899,5969377.709315071,-391055.81699546205,631.6418524839252,-864.4972659318605,-7526.177198977646
2020-01-01 13:13:00,3484291.4909486584,5903554.514542674,-840910.269302569,378.6347521375987,-1295.2063154753457,-7479.730051364049
2020-01-01 13:14:00,3500350.2567650257,5813046.144283517,-1287856.2679354458,125.89955256951426,-1721.6896310511645,-7401.239204742537
2020-01-01 13:15:00,3500220.492776681,5699311.111003615,-1726722.9182526364,-128.76723632366972,-2139.6086673936848,-7292.426666290066
2020-01-01 13:16:00,3483603.9374990733,5556348.846319741,-2162623.2357305554,-383.4764611424906,-2546.4559615431726,-7150.687617745108
2020-01-01 13:17:00,3455313.2853391804,5393372.621443078,-2586631.086512701,-634.6816034401475,-2945.552821068227,-6975.988889726291
2020-01-01 13:18:00,3408226.14028206,5202682.307066973,-3000442.365298442,-884.9267262024737,-3333.1028722026244,-6776.137925947249
2020-01-01 13:19:00,3349017.129875346,4993354.453240196,-3397937.975691109,-1130.0270974857863,-3701.206998992369,-6543.363971877477
2020-01-01 13:20:00,3272776.689057283,4759143.24669247,-3785164.0914729964,-1370.4303469638003,-4057.2797035198564,-6281.008043113561
2020-01-01 13:21:00,3182459.202781449,4506141.438965351,-4148650.4117262634,-1604.8597602120526,-4391.649163542663,-5991.970683799962
2020-01-01 13:22:00,3079747.9474059376,4233048.889224676,-4501616.64707885,-1832.4008257164946,-4710.745945536408,-5676.33465087385
2020-01-01 13:23:00,2963228.828166912,3942905.8149076,-4831495.904094482,-2051.256406445637,-5006.797020306205,-5336.631877701471
2020-01-01 13:24:00,2836974.541681534,3632291.5348765086,-5141047.858695203,-2262.6228511681115,-5280.826224323824,-4976.254418706296
2020-01-01 13:25:00,2691522.394262152,3307032.968822417,-5428469.646701987,-2461.253484522741,-5531.9023220839335,-4590.8206737271985
2020-01-01 13:26:00,2538086.0010784077,2969701.396608624,-5691566.093151632,-2651.6839615931526,-5759.385431084295,-4187.733043901297
2020-01-01 13:27:00,2375793.967470919,2617623.223241845,-5929830.343129448,-2828.7676797257163,-5963.106407677313,-3763.4753205200714
2020-01-01 13:28:00,2199473.202830358,2253709.926770334,-6142707.836261783,-2995.8032785621717,-6140.224890231452,-3324.8071736768916
2020-01-01 13:29:00,2014691.12921488,1880449.4320596543,-6328716.654955756,-3148.458371212606,-6289.365155805381,-2873.237888049733
2020-01-01 13:30:00,1820774.7253726085,1499988.5536925863,-6488726.687692885,-3285.9821795496855,-6410.498332445018,-2409.412794958824
2020-01-01 13:31:00,1620642.3705904991,1112832.9323204288,-6617791.772499696,-3410.5297405011474,-6506.889917717579,-1931.3519494518832
2020-01-01 13:32:00,1413074.5983201826,719090.8156310025,-6721159.925346916,-3520.983459960312,-6573.118536120616,-1448.896539096749
2020-01-01 13:33:00,1199871.7219368983,325171.3679382426,-6791092.612340921,-3616.649147872015,-6610.25634703377,-957.0276695231917
2020-01-01 13:34:00,980282.498384785,-73809.55615007019,-6833936.824916259,-3692.8904491740996,-6616.391612140157,-464.0890116733312
2020-01-01 13:35:00,752677.7264285481,-468177.0616476875,-6847756.040088798,-3755.9664836160205,-6598.996420841898,33.27038152958224
2020-01-01 13:36:00,528553.0813157947,-865036.616260029,-6830822.807426428,-3803.680883704432,-6549.493451213661,526.9840145513282
2020-01-01 13:37:00,297878.6330266164,-1253996.5670449103,-6784415.633817779,-3834.378756578211,-6476.589860214996,1020.797116084957
2020-01-01 13:38:00,68621.61080405077,-1640362.5207567771,-6709628.170942345,-3846.7817505568046,-6369.626439548924,1508.7652462754907
2020-01-01 13:39:00,-160477.29902340012,-2020205.6781178438,-6602908.720701862,-3843.993240060245,-6236.439388317491,1993.1137697827398
2020-01-01 13:40:00,-391035.26436789776,-2388023.0391724235,-6468886.846709168,-3825.172363279567,-6077.683033025866,2466.7700754497514
2020-01-01 13:41:00,-619765.2475371112,-2747088.871018324,-6307426.162198015,-3786.6771212529943,-5893.602585353173,2926.4860741589937
2020-01-01 13:42:00,-847843.4213571766,-3095083.708310207,-6117342.802623225,-3734.923571006366,-5682.12462547503,3378.8971781616383
2020-01-01 13:43:00,-1068464.2993981875,-3430255.4687079834,-5901640.277051016,-3663.9583862381855,-5446.846745929248,3814.652185628389
2020-01-01 13:44:00,-1286809.4306585912,-3748453.5403447067,-5658760.771219923,-3579.269051916699,-5187.593963527326,4234.325391734956
2020-01-01 13:45:00,-1497520.8124799626,-4051554.4131757566,-5394879.157687626,-3479.0820806640318,-4903.644735731131,4635.520818871223
2020-01-01 13:46:00,-1701673.4492987175,-4334890.2891167635,-5105369.829256425,-3363.7197421818205,-4601.6023867570075,5015.425489916305
2020-01-01 13:47:00,-1899098.9756061437,-4602826.159272132,-4792639.161688547,-3234.6877402491937,-4277.948090882572,5375.374094698278
2020-01-01 13:48:00,-2089988.1824836114,-4849894.195626904,-4460375.466380582,-3089.347143222734,-3936.6349887028186,5709.407755026451
2020-01-01 13:49:00,-2272402.3587888577,-5073142.9183403235,-4108474.885687529,-2930.8067530069434,-3577.0494900272042,6020.947168272662
2020-01-01 13:50:00,-2442502.569044857,-5278113.645238412,-3738139.534796419,-2760.4646197491156,-3203.662234348416,6303.972061217992
2020-01-01 13:51:00,-2602208.677096239,-5458765.078920423,-3350785.5967173935,-2578.4552928393396,-2816.168377830535,6558.887034722864
2020-01-01 13:52:00,-2751229.596166092,-5615458.954217177,-2949956.2471847,-2385.234301864264,-2415.0296369907533,6790.115207281679
2020-01-01 13:53:00,-2886869.3169177356,-5748211.888850288,-2536375.404737107,-2179.3099231434826,-2001.3496721848167,6989.265198461527
2020-01-01 13:54:00,-3012763.0217672135,-5854845.139760289,-2112085.031303974,-1966.7202821076062,-1582.2097528964775,7157.020587584324
2020-01-01 13:55:00,-3122960.856768791,-5940438.380975316,-1680588.5079369873,-1745.9672069917447,-1155.389008350783,7294.891130561593
2020-01-01 13:56:00,-3220039.0297839614,-5993610.922733051,-1239114.0788472632,-1514.3854640476054,-723.7762433733194,7400.146647296663
2020-01-01 13:57:00,-3306215.0225517596,-6025328.714311055,-791667.7302793474,-1278.9215360865155,-288.7918185938669,7475.716517936846
2020-01-01 13:58:00,-3372426.974792243,-6030466.866264241,-341323.86381687835,-1039.061025908518,148.34927854438172,7517.401837107584
2020-01-01 13:59:00,-3429615.408196291,-6009052.393205007,110772.74486897196,-790.0123176354302,581.6117302419673,7524.376034005392
2020-01-01 14:00:00,-3470627.4221391943,-5960945.501880148,559714.301176433,-542.3066164001931,1014.7957372987921,7500.877820536372
2020-01-01 14:01:00,-3495110.8296832247,-5884611.957248533,1009251.2820405317,-290.59633491980645,1442.6067392410687,7443.160501972599
2020-01-01 14:02:00,-3505049.749261969,-5785378.03950481,1451846.2092915168,-36.95835863041793,1866.5193813274745,7354.312007286164
2020-01-01 14:03:00,-3499233.2893566964,-5662940.028300462,1891520.2376738715,216.90681394342155,2279.571091794049,7231.551113420502
2020-01-01 14:04:00,-3479350.943877664,-5512523.248071307,2320422.768768088,468.7817434998337,2683.1522575880667,7080.017834893308
2020-01-01 14:05:00,-3444610.423287264,-5341811.976971786,2738748.3070471315,718.3552298902325,3076.2809571778257,6897.6206611023845
2020-01-01 14:06:00,-3392711.131674622,-5142552.047954884,3147789.319501773,963.259167016313,3453.1756608479814,6683.291959419303
2020-01-01 14:07:00,-3326803.5550302644,-4925065.260304813,3542633.1918206136,1207.926071560339,3816.211076617642,6444.078420511823
2020-01-01 14:08:00,-3247926.517135842,-4686471.949279188,3920299.0964594726,1446.1925173843235,4162.6738710637,6171.883006653561
2020-01-01 14:09:00,-3155221.5285013192,-4427919.54247689,4282994.618941869,1674.669706338229,4492.130911967522,5876.980877036586
2020-01-01 14:10:00,-3047169.2363194153,-4147713.4987981436,4625162.595459496,1899.2010450126165,4803.361139689325,5552.893653945695
2020-01-01 14:11:00,-2926993.3332214872,-3852487.1648589405,4950357.863399927,2114.759520490237,5090.063219901418,5208.442416080881
2020-01-01 14:12:00,-2793017.644478045,-3537320.3485949915,5248149.796811208,2321.442918633856,5356.624670527535,4839.033595268293
2020-01-01 14:13:00,-2648159.6721980833,-3209087.9807486343,5529668.803390383,2517.0327284200785,5599.588271352103,4449.511754213715
2020-01-01 14:14:00,-2489587.551274064,-2867206.334702334,5781380.210448558,2702.690250135807,5818.320596461464,4041.6149506531146
2020-01-01 14:15:00,-2322196.362687694,-2511486.2634978318,6013630.301196202,2876.544729905362,6011.650241461416,3614.2546356997286
2020-01-01 14:16:00,-2147396.2563968142,-2144885.7716481774,6216141.992375694,3035.429889134515,6179.558938718694,3174.38980135384
2020-01-01 14:17:00,-1959742.9434309164,-1770369.887081101,6393699.87478968,3183.294736815683,6319.948806323122,2719.626996022246
2020-01-01 14:18:00,-1765905.1029736414,-1388933.4272793904,6541251.371026777,3317.9053091209216,6435.31224901488,2252.598225210777
2020-01-01 14:19:00,-1561057.249779545,-997575.6464015617,6663129.556532425,3437.4342879889464,6520.857297275491,1776.3358163701282
2020-01-01 14:20:00,-1352882.8557270481,-605596.0235637007,6755052.549077307,3542.254576042631,6579.00814433183,1292.3231711503922
2020-01-01 14:21:00,-1135785.29395357,-209678.8777648714,6819112.7813494345,3633.1677703543096,6606.209717718189,801.9338508375541
2020-01-01 14:22:00,-916815.3150459675,187187.4151300412,6851762.834516017,3707.0591638708997,6608.177120587517,311.39590453363166
2020-01-01 14:23:00,-692977.270734773,583926.1933344768,6855369.0536644235,3763.6407462866987,6579.734614703607,-184.57255062981707
2020-01-01 14:24:00,-466055.04660997854,976101.3972540373,6829384.81004489,3805.6729009879064,6523.367006127796,-677.2728544733039
2020-01-01 14:25:00,-234814.67620844877,1364892.6360362114,6776222.960431145,3831.200981207526,6438.6363058184525,-1170.800212358049
2020-01-01 14:26:00,-5606.553026021479,1747565.1029267283,6689119.67343528,3838.9902253113282,6328.556032662155,-1656.3360933302358
2020-01-01 14:27:00,223077.0870008652,2124572.5131752766,6575307.409139723,3834.1001361018675,6187.205651504656,-2134.0630108859386
2020-01-01 14:28:00,452505.7713158145,2490218.8991430025,6434868.542120424,3806.1710748967967,6020.711019168949,-2605.917699221043
2020-01-01 14:29:00,680476.6122215791,2844457.443800261,6262403.111461789,3766.7892033372,5829.06328095203,-3063.3494475723924
2020-01-01 14:30:00,904080.7569625131,3188096.2677219766,6065235.661279718,3707.658739455329,5612.141462738513,-3510.7948496153185
2020-01-01 14:31:00,1125913.6949840663,3521220.755558036,5842470.504379821,3636.2844023041685,5369.228280805297,-3940.0210069680434
2020-01-01 14:32:00,1341858.596090236,3834515.7861883915,5592301.181687121,3546.0454812323233,5106.584094934518,-4355.474917725122
2020-01-01 14:33:00,1550846.3236301942,4131655.0413225032,5319967.410606251,3442.3197230948076,4816.02264548503,-4750.992218512235
2020-01-01 14:34:00,1755350.2829770297,4411218.945712951,5024132.594545302,3323.471522828744,4507.81326835396,-5125.013989648984
2020-01-01 14:35:00,1951252.041828244,4672413.886170194,4708627.715295773,3186.9359018375694,4179.467973852177,-5476.839394877753
2020-01-01 14:36:00,2136825.275641635,4912625.53587688,4367414.789426165,3041.1960741829744,3833.2640549941952,-5807.111890518606
2020-01-01 14:37:00,2314099.2714037523,5132014.444310865,4009367.908692811,2879.2235174889893,3471.3220626919697,-6109.509842323038
2020-01-01 14:38:00,2481159.2007994805,5326974.143815329,3634363.6900514094,2706.3955263191365,3090.9172572639573,-6388.514777796025
2020-01-01 14:39:00,2637594.7576523563,5501745.51264226,3243384.3918491155,2519.496946728534,2697.3130010114787,-6637.642946275214
2020-01-01 14:40:00,2782680.0676017595,5651142.017789785,2839903.998229281,2324.3411800954095,2294.1285193765866,-6860.273286046625
2020-01-01 14:41:00,2917555.5386087573,5776929.140286502,2420076.4319329243,2116.866089505499,1878.1930013060241,-7049.514870115263
2020-01-01 14:42:00,3037772.778000273,5875842.958893182,1994104.128366247,1900.3612876981117,1456.4328202214779,-7211.988757856736
2020-01-01 14:43:00,3144173.208418263,5950697.976935534,1556293.8539466043,1678.6027527665356,1029.0334961037038,-7340.929680686855
2020-01-01 14:44:00,3239102.3043233557,5999650.983871319,1113829.3925594403,1446.0181383925792,593.5658859019509,-7434.829869727721
2020-01-01 14:45:00,3318965.679015498,6025248.313116422,664800.6278157353,1206.6816587871322,157.34898362954206,-7503.178619311384
2020-01-01 14:46:00,3383487.91183068,6018729.036724004,213322.96473373566,961.7693767011439,-279.8664558528215,-7532.951767096415
2020-01-01 14:47:00,3434346.291305852,5989352.847579224,-240396.49800321372,714.7083443085564,-717.0785574280767,-7532.464103049281
2020-01-01 14:48:00,3468628.6527913087,5931131.587155288,-689502.9557877679,464.74726438604563,-1152.001979697027,-7499.278642125131
2020-01-01 14:49:00,3490396.502923786,5852065.291706334,-1137815.4285836916,211.7391796002546,-1578.1002167144945,-7432.39524025418
2020-01-01 14:50:00,3495156.951144647,5744846.418486777,-1581144.2729998578,-41.89058641520619,-1999.4703561648173,-7332.421212847679
2020-01-01 14:51:00,3485049.2649140568,5610380.553379341,-2015481.237490224,-294.49064944236073,-2413.252298153243,-7202.0028148813535
2020-01-01 14:52:00,3459293.2791877645,5456423.003526114,-2445018.6802212764,-546.5682934545831,-2818.037850763623,-7039.231358485255
2020-01-01 14:53:00,3419374.345226161,5273716.813248805,-2862472.804364576,-796.8878261883716,-3205.3229462432687,-6846.476434387625
2020-01-01 14:54:00,3365194.7480957047,5070709.82828326,-3264500.7637569406,-1041.9264803926299,-3582.1349924332585,-6623.318413090004
2020-01-01 14:55:00,3292869.672895394,4842372.4236772815,-3656733.0455652103,-1285.6902311674528,-3940.482799591641,-6372.132910400974
2020-01-01 14:56:00,3209689.8098654924,4596864.181107543,-4028302.0219874973,-1523.1042187544044,-4284.100402725128,-6090.925809837991
2020-01-01 14:57:00,3112968.503487216,4330036.228766614,-4385080.517409672,-1750.5304881240882,-4606.988836117116,-5784.925281257077
2020-01-01 14:58:00,2997779.184238341,4043447.8182746167,-4724082.385034593,-1973.6978478571775,-4911.598772318018,-5453.339343971679
2020-01-01 14:59:00,2875779.879772244,3743965.119930372,-5040266.8097767,-2185.9987857391034,-5192.400399176053,-5097.071965258934
2020-01-01 15:00:00,2736975.673948674,3420527.762831338,-5335394.230100052,-2390.7048331206124,-5454.299453518669,-4720.335343208163
2020-01-01 15:01:00,2588776.9193457263,3088165.6378783267,-5607647.637819546,-2582.872216680898,-5689.780213824734,-4322.794122700986
2020-01-01 15:02:00,2427633.250723731,2742081.067696359,-5853399.149814169,-2763.0915371644305,-5901.715458534686,-3905.9163380806963
2020-01-01 15:03:00,2256674.0700480794,2379655.3914833292,-6075765.562841497,-2934.14510596938,-6086.492911276071,-3475.150079961733
2020-01-01 15:04:00,2074552.4802882364,2009517.8508744459,-6272760.362244799,-3091.300974524469,-6243.610594197148,-3025.123793608041
2020-01-01 15:05:00,1885665.6746381326,1631012.7568452416,-6437831.699876894,-3233.9756190392895,-6376.000335974913,-2563.0539726536604
2020-01-01 15:06:00,1687710.7552585818,1244807.1360334044,-6576535.44339161,-3363.87800240885,-6480.423889673216,-2092.524960658077
2020-01-01 15:07:00,1481714.2204002433,853479.8229931548,-6688493.168250922,-3479.142422088668,-6556.611692632747,-1611.636692926132
2020-01-01 15:08:00,1270212.0535238723,459582.79157529963,-6771167.179097954,-3578.799246913871,-6605.305097103012,-1124.779897009843
2020-01-01 15:09:00,1053342.078006497,63042.913386414955,-6824200.372004354,-3663.6904358315032,-6622.508475534688,-629.6120353446403
2020-01-01 15:10:00,831814.0273754523,-337319.14381565276,-6845389.194963372,-3728.404657458573,-6613.800515585254,-135.1304756712578
2020-01-01 15:11:00,606259.2527119783,-729688.4360481729,-6840119.416765941,-3783.0692333125526,-6574.839594349509,360.6046314470333
2020-01-01 15:12:00,378746.0611178362,-1123505.2271781783,-6804363.521575269,-3816.7308934567986,-6506.27944863027,855.8714511709976
2020-01-01 15:13:00,147736.63531964223,-1510086.630814516,-6736286.253282979,-3838.3440635519923,-6412.312739889207,1345.5639912957301
2020-01-01 15:14:00,-82594.37529081608,-1893664.9827446835,-6642684.149251222,-3840.4368720881766,-6291.029968464348,1830.8236653059737
2020-01-01 15:15:00,-312127.61591515504,-2265165.212416853,-6516231.34679692,-3826.2800153365697,-6139.629607136626,2308.363575086077
2020-01-01 15:16:00,-538653.6266789807,-2628875.75156339,-6365725.358182939,-3794.0713862688917,-5964.241378498051,2775.898345978195
2020-01-01 15:17:00,-766195.4159849233,-2979934.6549624545,-6184878.506487996,-3747.658792564084,-5758.498400748011,3228.436801135195
2020-01-01 15:18:00,-989013.765036731,-3319006.6599069163,-5979222.359472029,-3683.076732665777,-5532.756972176668,3668.9063938455615
2020-01-01 15:19:00,-1210026.4039091123,-3643356.19807934,-5744910.818807029,-3603.159616868871,-5279.847923845373,4094.7992918738228
2020-01-01 15:20:00,-1423220.586957051,-3953852.0939420434,-5485397.674882763,-3508.4459340159456,-5008.419131123218,4501.754742800355
2020-01-01 15:21:00,-1629874.090273496,-4245338.191830236,-5206271.7234454965,-3399.20226059523,-4708.9957615105495,4888.103466296018
2020-01-01 15:22:00,-1830711.0405099131,-4515787.112469627,-4901063.461372456,-3271.736555283226,-4391.300179383717,5255.530514943812
2020-01-01 15:23:00,-2020390.387431754,-4772503.188701709,-4573507.505208263,-3135.3261130389715,-4057.4760850814996,5599.798908589
2020-01-01 15:24:00,-2204725.0223980653,-5002955.654837093,-4229434.196660508,-2980.9399838669133,-3703.6469524999675,5917.117841493099
2020-01-01 15:25:00,-2380110.4659494576,-5215441.807345108,-3864983.5416063345,-2814.780598052628,-3333.0964336048487,6214.97105250894
2020-01-01 15:26:00,-2542954.0319922445,-5403424.079242502,-3483158.1460331413,-2639.194554788327,-2950.188389070269,6477.784644258751
2020-01-01 15:27:00,-2695534.00715116,-5568112.553704774,-3089138.0609341664,-2446.9680316381914,-2552.60828799696,6716.446802639655
2020-01-01 15:28:00,-2836676.666232399,-5709465.378521825,-2677812.503293167,-2246.8448581270763,-2146.5565940826555,6926.72168408727
2020-01-01 15:29:00,-2963889.4203160694,-5827018.658039151,-2257932.798673967,-2038.4569972568759,-1727.102443532668,7104.862289685793
2020-01-01 15:30:00,-3081015.315823856,-5915803.621803452,-1826499.817283997,-1818.8854045587686,-1301.4881530144148,7253.884208516149
2020-01-01 15:31:00,-3182117.595385271,-5982803.037742879,-1388249.7893260429,-1592.1172453288023,-871.7390175535324,7371.035532615822
2020-01-01 15:32:00,-3271623.3890083116,-6024334.61497957,-942579.5840499531,-1358.1944556789194,-437.3205827017367,7455.898830758448
2020-01-01 15:33:00,-3345850.202968269,-6034940.425318911,-494048.9480336667,-1119.9271262139769,0.35729659832849436,7508.915256833231
2020-01-01 15:34:00,-3406387.515540564,-6021806.98486951,-42139.34911919949,-874.246746006514,437.17988024995236,7523.833907318585
2020-01-01 15:35:00,-3451006.928065033,-5982136.777361565,407955.56019856705,-626.2874186163077,869.4875999649826,7513.066871080026
2020-01-01 15:36:00,-3480343.498284473,-5916963.22120576,858361.5018570585,-377.8830588700073,1301.0666605015324,7466.761405442137
2020-01-01 15:37:00,-3496369.288972899,-5827300.580104226,1304457.4751110552,-123.65923564878241,1725.6945882649536,7390.606951265838
2020-01-01 15:38:00,-3494805.9689744944,-5708425.413916541,1743566.7269560357,129.11230133397106,2143.4651800496526,7277.192790600885
2020-01-01 15:39:00,-3480861.42306363,-5571337.903974523,2176513.974207326,380.05754704362295,2549.952726009193,7136.972585307919
2020-01-01 15:40:00,-3449790.9418822047,-5405558.460533422,2600299.0217649196,632.561110570536,2945.6614790140097,6962.321236423739
2020-01-01 15:41:00,-3404518.8291492257,-5216593.59546953,3013038.294597867,878.2178542317635,3328.277146684257,6759.095281334823
2020-01-01 15:42:00,-3346199.5009599994,-5004371.300517537,3410753.8032029057,1123.2328413836624,3698.1465325903,6528.436477269815
2020-01-01 15:43:00,-3271285.7759651383,-4772694.720365141,3795055.193131954,1361.5935586694122,4050.8868903473845,6266.470866015328
2020-01-01 15:44:00,-3181746.5424550143,-4518347.536659848,4162468.431023187,1594.307294206717,4384.571369146112,5978.939635557197
2020-01-01 15:45:00,-3079098.5547909234,-4248027.892594194,4512266.364740506,1818.881362023295,4703.457013264128,5665.497133018841
2020-01-01 15:46:00,-2962804.3869151147,-3954933.6377916024,4842240.706273151,2036.6873471045574,4999.071792343735,5325.730891334556
2020-01-01 15:47:00,-2835322.6274631266,-3648555.394502586,5150053.127521319,2246.4119960829776,5272.772154017891,4965.7393797108225
2020-01-01 15:48:00,-2694536.913738069,-3324738.6538159964,5437657.986140167,2447.523084732876,5524.175840593174,4582.713441937833
2020-01-01 15:49:00,-2542517.803293952,-2985411.8385019363,5700123.512120786,2634.927360078506,5751.852658955226,4181.23030148971
2020-01-01 15:50:00,-2378185.768595202,-2633670.16290033,5936613.018698447,2812.5019268322326,5954.406203947542,3761.643438250051
2020-01-01 15:51:00,-2203235.6324936617,-2272323.9750101944,6151248.753378035,2978.1020085466016,6129.320850460244,3325.1628397432237
2020-01-01 15:52:00,-2020921.2075348527,-1899598.0539063357,6336322.602324979,3127.7077975903458,6279.881387847895,2874.416858444753
2020-01-01 15:53:00,-1831510.370679055,-1518413.7863208218,6496895.2099947035,3269.3126322561357,6404.468493392324,2411.922055347457
2020-01-01 15:54:00,-1628700.20902514,-1131658.5966107107,6626892.425136681,3391.9841565017396,6498.058761756741,1937.9347842274447
2020-01-01 15:55:00,-1421321.5881524538,-739204.2107082852,6727664.427647237,3500.152809800933,6565.4249922003355,1456.2363757181427
2020-01-01 15:56:00,-1209077.0887020451,-343920.66983379354,6800680.418079735,3595.660230062465,6605.218241217242,967.7428037531893
2020-01-01 15:57:00,-990586.1043023745,52994.431423206304,6844072.387878282,3674.1756089637574,6614.162133843951,475.74960038358614
2020-01-01 15:58:00,-768635.3182467987,448658.72248527705,6857356.787219839,3737.9487234732796,6597.352577386407,-19.627149647933418
2020-01-01 15:59:00,-542547.2477674973,844733.4734604054,6840986.276842317,3786.5576358348653,6549.959485593418,-513.5168591236668
2020-01-01 16:00:00,-314300.4232714342,1236570.199599373,6796772.2334026545,3817.6595779967124,6474.623551347674,-1005.346042079531
2020-01-01 16:01:00,-83446.52295460177,1619524.6199915675,6719544.029160448,3831.1422307905787,6373.303009991339,-1494.3879584351268
2020-01-01 16:02:00,145141.14231289848,1999807.719664308,6618366.668100726,3828.0642125799623,6241.212049731999,-1974.9068378276618
2020-01-01 16:03:00,373087.8961726448,2369280.3515226534,6484829.832480044,3810.770740964667,6084.346184081742,-2449.07260124177
2020-01-01 16:04:00,601806.6834907798,2728692.393657567,6323333.79017122,3775.6514713702218,5902.997116706762,-2912.0943096996784
2020-01-01 16:05:00,826269.5539013324,3077056.5680370308,6137421.898337844,3725.2861872473454,5691.351893950344,-3360.887719178621
2020-01-01 16:06:00,1048814.8017976882,3412064.7089911364,5920529.623767568,3655.463909354315,5457.509985613055,-3796.7414981798015
2020-01-01 16:07:00,1264516.9575633332,3730824.7084157085,5677776.321226758,3571.9305080323848,5199.544366371571,-4214.937660918461
2020-01-01 16:08:00,1477745.354522037,4033161.087578203,5415444.747838059,3472.6836726992833,4919.3034564923055,-4620.041846528445
2020-01-01 16:09:00,1681014.5083533556,4321194.645359097,5126937.9632188855,3359.457491353879,4619.180241657703,-5000.371802019048
2020-01-01 16:10:00,1878306.1395719075,4588594.08946652,4813576.464461153,3230.6901250532073,4296.802227548078,-5361.698939523454
2020-01-01 16:11:00,2069036.6244010488,4835645.694929869,4482742.581183633,3089.9181397068337,3955.0003100270883,-5697.34912718464
2020-01-01 16:12:00,2250907.8367454624,5063128.056776253,4132382.9910121746,2932.3964675503416,3597.242118877108,-6012.945992148154
2020-01-01 16:13:00,2419695.672305916,5268150.444340012,3762442.7059193878,2763.106537892642,3222.8978250674154,-6296.8203756545045
2020-01-01 16:14:00,2579563.794710526,5450411.159754294,3377368.20701676,2582.192802649026,2834.6111293929234,-6557.147394038503
2020-01-01 16:15:00,2729806.6690472364,5608233.235332367,2975447.5912299487,2390.6716893377516,2435.1442383948465,-6785.923628491046
2020-01-01 16:16:00,2868343.5178858438,5742540.639972386,2561743.831858515,2187.4021364554937,2020.6754756195153,-6989.67252331799
2020-01-01 16:17:00,2993359.755458481,5849169.865617183,2137687.2820391105,1974.2854144372275,1599.3427123686959,-7159.086450200462
2020-01-01 16:18:00,3102232.800618121,5932649.831167019,1704295.4416368217,1752.6014492259515,1174.1618249186595,-7300.054530183063
2020-01-01 16:19:00,3201137.031250588,5989735.2787217265,1264424.1339351826,1522.3765156738484,740.6922743916607,-7407.251662533019
